LEFT_KNEE_ANGLE,RIGHT_KNEE_ANGLE,LEFT_WRIST_X,RIGHT_WRIST_X,LEFT_SHOULDER_X,RIGHT_SHOULDER_X,NOSE_X,LATERAL_INCLINATION,LEFT_WRIST_VELOCITY,RIGHT_WRIST_VELOCITY,activity,frame_index,subject_id
178.18441679612548,179.3644285586372,0.5929533243179321,0.378182590007782,0.5607337951660156,0.4088676869869232,0.49104413390159607,-0.0027108341455459595,0.02239424000807398,0.08898395918187152,01,140,sujeto
178.09224777883182,179.28840995488875,0.5955624580383301,0.37816187739372253,0.5631992816925049,0.41139039397239685,0.49253469705581665,-0.0017701685428619385,0.09824306846807293,0.0014691461011470755,01,141,sujeto
177.84793875301256,179.92255938519557,0.5979210138320923,0.37836721539497375,0.5642377138137817,0.41653093695640564,0.4927474856376648,-0.00012858211994171143,0.07167674653211165,0.011603223109094623,01,142,sujeto
178.13193246322302,179.32824865384183,0.6020416021347046,0.3787899911403656,0.5673884153366089,0.4182925820350647,0.49203920364379883,0.001089438796043396,0.12759419517673823,0.026488655982976964,01,143,sujeto
177.97086085632387,178.99663519693374,0.6063319444656372,0.37924855947494507,0.573241114616394,0.4199245572090149,0.4921658933162689,0.002378493547439575,0.3441047604890303,0.09658760363305212,01,144,sujeto
177.1327192333919,178.91213443331367,0.6097305417060852,0.38173922896385193,0.5748848915100098,0.4222653806209564,0.49349871277809143,0.001683846116065979,0.1592004517570304,0.07472840200062504,01,145,sujeto
177.0275737542348,177.1025915099272,0.6130399107933044,0.3838583827018738,0.5753843188285828,0.42394351959228516,0.4931719899177551,-0.0010953843593597412,0.11255034453308027,0.0703389278584269,01,146,sujeto
177.1930120390404,177.35397228876226,0.6137371063232422,0.38504868745803833,0.5777760148048401,0.423611581325531,0.4941648542881012,-0.0032362639904022217,0.04315424522228566,0.0693902541112344,01,147,sujeto
177.04547159213743,177.08741171848735,0.6130898594856262,0.3859096169471741,0.5781704187393188,0.4235208034515381,0.49394649267196655,-0.003762960433959961,0.03056883139762558,0.03789666855191085,01,148,sujeto
176.80701496089705,176.21122035020915,0.6119660139083862,0.3874533772468567,0.578027606010437,0.4234517514705658,0.4938202500343323,-0.003620356321334839,0.06063402796581474,0.04642764002063165,01,149,sujeto
175.54453165917062,177.62724061671955,0.6108218431472778,0.3879466950893402,0.5771698355674744,0.4237836003303528,0.4903453290462494,-0.0032183080911636353,0.0747655559959845,0.014837986438797175,01,150,sujeto
175.2459222273616,177.2990669673257,0.6099493503570557,0.38828545808792114,0.5767028331756592,0.42355483770370483,0.49022436141967773,-0.003209725022315979,0.036320528935838446,0.010163606674469432,01,151,sujeto
175.10183024397682,177.3801991691462,0.6093803644180298,0.3884839415550232,0.5762315988540649,0.4234846532344818,0.49030518531799316,-0.003801107406616211,0.03326550417202427,0.008061399608651102,01,152,sujeto
175.14409904242638,177.27689778776357,0.6092046499252319,0.3887576460838318,0.5737518072128296,0.4235237240791321,0.4910344183444977,-0.0071638524532318115,0.05000499574420798,0.00979350205984162,01,153,sujeto
174.31119274877446,175.13195641208333,0.3995985686779022,0.5802227258682251,0.42411988973617554,0.5533565282821655,0.49101728200912476,-0.00965370237827301,6.33976678624802,5.744974654207342,01,154,sujeto
172.72581208786963,174.63249587821454,0.3885176479816437,0.5890110731124878,0.41418761014938354,0.5603702664375305,0.49088653922080994,-0.010239943861961365,0.37786617789455396,0.296686304190784,01,155,sujeto
178.22863098780238,174.62187941557897,0.3792789876461029,0.595687210559845,0.40578293800354004,0.5642246007919312,0.48984354734420776,-0.00754527747631073,0.27967908377217165,0.20103724715512974,01,156,sujeto
179.77346877170814,173.98070846702103,0.3735293447971344,0.5984078645706177,0.4005733132362366,0.5646384954452515,0.48982375860214233,-0.01008695363998413,0.18485560488637007,0.09883621264779133,01,157,sujeto
179.50221832349453,173.67663376861765,0.3699348568916321,0.5961054563522339,0.3971208333969116,0.5667429566383362,0.4896079897880554,-0.007726684212684631,0.12467670420215549,0.06972742176161316,01,158,sujeto
179.69511293288838,175.1046102539877,0.3683270812034607,0.5942922830581665,0.3960985541343689,0.5650471448898315,0.4892457127571106,-0.005701795220375061,0.06529877817491295,0.06968218962715762,01,159,sujeto
179.54081050748476,175.64842228032154,0.366540789604187,0.5955391526222229,0.39312034845352173,0.5636943578720093,0.4863138198852539,-0.005036264657974243,0.06274872424621167,0.03804488092613166,01,160,sujeto
179.44773033434592,178.74246392024526,0.366223007440567,0.5928483009338379,0.3943942189216614,0.5581561326980591,0.48025235533714294,-0.0016607046127319336,0.05531061717454764,0.08219098230663675,01,161,sujeto
170.34550926180145,170.91703446508257,0.3669101297855377,0.5859973430633545,0.41029292345046997,0.5509223341941833,0.4786257743835449,0.009496837854385376,0.022489762345440555,0.206251899498019,01,162,sujeto
178.6629858083866,179.71661709136498,0.3563525974750519,0.5941397547721863,0.38629743456840515,0.5491489768028259,0.467775821685791,-0.0036212950944900513,0.4725104560339912,0.24427508251220448,01,163,sujeto
177.7072873260304,177.61734556674648,0.4203760027885437,0.624982476234436,0.4163076877593994,0.6058288812637329,0.5068451166152954,-0.0008321106433868408,1.221339867470577,0.3794320674198776,01,1,sujeto
177.81815963965184,176.7051592475928,0.4218403398990631,0.6259321570396423,0.4308128356933594,0.6090496778488159,0.5138500928878784,0.006558448076248169,0.07668941221218885,0.07339692495475313,01,2,sujeto
176.64479992965923,176.6458233344874,0.4259308874607086,0.6235008835792542,0.4333890378475189,0.6111801862716675,0.5209134817123413,0.007676407694816589,0.12349262044750436,0.23897235580424,01,3,sujeto
176.4552418392359,177.00664500161457,0.4321725368499756,0.6306418180465698,0.4376138746738434,0.6136500835418701,0.5194228887557983,0.00935603678226471,0.21999583021193128,0.2351892569024166,01,4,sujeto
177.1697984274247,178.36427181838218,0.4304841160774231,0.629234254360199,0.44144320487976074,0.6161664724349976,0.5251784920692444,0.012069210410118103,0.08207931794503112,0.07821113974250976,01,5,sujeto
177.4402902296802,178.0341244133481,0.43313056230545044,0.630738377571106,0.44121676683425903,0.6136019825935364,0.5218170285224915,0.010368317365646362,0.7624002512368325,0.06176657225682342,01,6,sujeto
177.566942687538,177.77841584752372,0.431823194026947,0.63010174036026,0.44108492136001587,0.6140142679214478,0.5205133557319641,0.010285064578056335,0.03928787996577649,0.03564485784650628,01,7,sujeto
177.52936014519668,176.65594868037812,0.42495912313461304,0.634660542011261,0.44147294759750366,0.6139302849769592,0.5244841575622559,0.00967414677143097,0.23752162296211732,0.138260030769669,01,8,sujeto
177.36439105167815,176.84951362605977,0.4222380518913269,0.6327577233314514,0.44137677550315857,0.6145535111427307,0.5168327689170837,0.00953739881515503,0.22255916283642985,0.058593272404195776,01,9,sujeto
178.274304926409,177.82251743393795,0.41506490111351013,0.6381937861442566,0.44122523069381714,0.616044819355011,0.517844557762146,0.008585169911384583,0.23720111119077494,0.16320825019393964,01,10,sujeto
178.21884267805493,178.11906283897056,0.4086775779724121,0.639555811882019,0.4410293996334076,0.6163367629051208,0.5256226658821106,0.007692202925682068,0.7150046074715624,0.10031271994232303,01,11,sujeto
178.31571027524154,176.660433158137,0.4068286418914795,0.6420372724533081,0.440969854593277,0.618047297000885,0.5289404392242432,0.007719740271568298,0.31146683374506673,0.07453366202322839,01,12,sujeto
177.6758250709505,176.70659431619114,0.40710434317588806,0.6430569887161255,0.4404217302799225,0.6190365552902222,0.5276255011558533,0.006977185606956482,0.46652467145821125,0.0988311716435185,01,13,sujeto
177.2690670152432,177.15519918539997,0.4073752462863922,0.6427516341209412,0.4403606355190277,0.6199758052825928,0.5290716886520386,0.006021603941917419,0.30323252213322427,0.051114523313373385,01,14,sujeto
176.9892379864936,177.05306417255926,0.4065719544887543,0.6422291994094849,0.43987351655960083,0.6196091175079346,0.5282353162765503,0.005145668983459473,0.08021638680134868,0.04390965425355213,01,15,sujeto
176.76390786952825,176.86486908174868,0.4042890965938568,0.6417344808578491,0.4394083023071289,0.6189591288566589,0.5155739188194275,0.004173561930656433,0.089250225065625,0.014843947831222483,01,16,sujeto
176.10525702119324,176.6486571743988,0.4025661051273346,0.6416140794754028,0.43901219964027405,0.6191891431808472,0.5148762464523315,0.004281193017959595,0.07009580704957198,0.02417255695157724,01,17,sujeto
175.73540895705744,176.6158688592607,0.40169888734817505,0.6413313150405884,0.43896445631980896,0.6206910014152527,0.5286110639572144,0.005035430192947388,0.0300483190741648,0.0642258020009021,01,18,sujeto
176.02901611419634,176.4351440336666,0.39923927187919617,0.63792884349823,0.43996745347976685,0.6196967959403992,0.5247257947921753,0.006258845329284668,0.07742441536047975,0.10346075247614227,01,19,sujeto
176.85544619956542,176.0493886879416,0.3974887430667877,0.63189297914505,0.44035905599594116,0.6170702576637268,0.5205417275428772,0.007778629660606384,0.07747246379254145,0.18156852102837537,01,20,sujeto
177.3947287108884,175.88667076558647,0.39596375823020935,0.6292906999588013,0.44032230973243713,0.6172891855239868,0.5220097899436951,0.009497329592704773,0.049967614087348976,0.07806866558258706,01,21,sujeto
177.911631258927,175.98730798320565,0.3940247893333435,0.6258180737495422,0.43763822317123413,0.6172906160354614,0.5300825834274292,0.011593133211135864,0.05903715589348796,0.10436446625011626,01,22,sujeto
178.28308953537103,176.39116964687068,0.3907964825630188,0.6238154172897339,0.4373822808265686,0.6172682046890259,0.529286801815033,0.013364538550376892,0.09865081887252995,0.061751397118801815,01,23,sujeto
178.65245197369651,176.74556413300064,0.38842886686325073,0.6231112480163574,0.43638554215431213,0.6149214506149292,0.5290777683258057,0.012274384498596191,0.08612196300692337,0.08924929552992739,01,24,sujeto
178.90483502538163,178.73224934808695,0.3881604075431824,0.6172886490821838,0.4352233409881592,0.6118506789207458,0.5206079483032227,0.011017978191375732,0.012318889582015305,0.3162864779285299,01,25,sujeto
179.42249991147983,179.89826650909941,0.38795411586761475,0.6136171817779541,0.4344993531703949,0.6072666049003601,0.5162459015846252,0.010933712124824524,0.008448725320613573,0.11020296605934726,01,26,sujeto
174.19146061740142,175.94372266930708,0.3884599804878235,0.6014114618301392,0.4399193227291107,0.5855380892753601,0.515929639339447,0.012045979499816895,0.01670380373020457,0.3895393798864986,01,27,sujeto
176.96905282116236,178.24704585250234,0.3862745463848114,0.605167031288147,0.43338146805763245,0.5893651843070984,0.5105518102645874,0.00843474268913269,0.07919426410900143,0.1235868479344681,01,28,sujeto
173.82553155919464,172.02866227859133,0.3867571949958801,0.6071922183036804,0.433129221200943,0.5835890769958496,0.5018152594566345,0.004583433270454407,0.11231596531100756,0.06115036691096349,01,29,sujeto
175.18160019136207,175.2837802748823,0.6053385734558105,0.39000895619392395,0.5578288435935974,0.43345674872398376,0.4952319264411926,-0.004812717437744141,6.5574472074953745,6.527792117459299,01,30,sujeto
174.77051571466495,175.96252441523652,0.6176573038101196,0.3802974820137024,0.5759934186935425,0.41390568017959595,0.48841673135757446,-0.007613137364387512,0.3696599965494693,0.3029991998099642,01,31,sujeto
178.1650054699683,166.43713518044967,0.42005467414855957,0.5847774744033813,0.46353858709335327,0.5276747345924377,0.49239078164100647,0.009683579206466675,5.928081611021142,6.134436708394347,01,32,sujeto
178.59826747925686,179.4105827124375,0.6020632982254028,0.402820348739624,0.5540462732315063,0.43775859475135803,0.4878925383090973,-0.01425941288471222,5.460259917605967,5.458716840602659,01,33,sujeto
176.38971811751244,176.0368306387789,0.41312360763549805,0.5962302088737488,0.4437343180179596,0.5615960359573364,0.4900530278682709,-0.0033603012561798096,5.6684065666520205,5.802297000102621,01,34,sujeto
179.97411974010504,177.5611956739438,0.3940369784832001,0.614578902721405,0.4279828667640686,0.5673094391822815,0.49180036783218384,-0.00900164246559143,0.5842825925630795,0.5539277526074514,01,35,sujeto
179.02139358964837,179.35730708389644,0.3966430723667145,0.6199206709861755,0.4276517331600189,0.5755777955055237,0.4928748607635498,-0.006240159273147583,0.2466065070633799,0.28967218288380164,01,36,sujeto
177.3692523676218,179.3583121438792,0.3977571129798889,0.6207331418991089,0.42310842871665955,0.5810744166374207,0.4936005473136902,-0.0051103681325912476,0.2619511702542606,0.13191241809651202,01,37,sujeto
177.73787129913978,178.3462992609601,0.4004251956939697,0.6210833191871643,0.42634397745132446,0.5797306299209595,0.4940217435359955,-0.0047213733196258545,0.09304273322665885,0.1035898971905377,01,38,sujeto
178.2715108972807,179.08199769800837,0.40359610319137573,0.6197136640548706,0.427116334438324,0.5835788249969482,0.49954304099082947,-0.00276869535446167,0.10261390590058303,0.07124426687288744,01,39,sujeto
179.60668432548593,179.8551674034252,0.4026651978492737,0.6216050386428833,0.42977985739707947,0.5838682651519775,0.503490686416626,-0.0008986294269561768,0.04027106563415485,0.31286979836785633,01,40,sujeto
179.6214620325025,179.89570623439047,0.40682998299598694,0.622677743434906,0.4323212206363678,0.5845035910606384,0.5042232275009155,-0.00016263127326965332,0.17607903047705878,0.06248757855890424,01,41,sujeto
178.86485488832446,179.99311445697137,0.40812063217163086,0.6222302913665771,0.4336288869380951,0.5861451029777527,0.5071574449539185,0.0003021061420440674,0.06027293054014469,0.17881602652637063,01,42,sujeto
178.79481185534522,179.6336590506149,0.4090281128883362,0.6224778890609741,0.4351069927215576,0.5877930521965027,0.5130986571311951,0.001707807183265686,0.048870683559791114,0.1271928517394722,01,43,sujeto
178.66191075970292,179.34259440876943,0.4118940234184265,0.6238003969192505,0.4424111247062683,0.590502142906189,0.515929102897644,0.005414843559265137,0.1409628314043787,0.19935643006337606,01,44,sujeto
178.69022463466982,179.15899793489237,0.4157392382621765,0.6232898831367493,0.44850391149520874,0.5925987362861633,0.5191802978515625,0.006685599684715271,0.15475226570257763,0.06761978700758887,01,45,sujeto
179.33104812766342,179.0253909399303,0.4199132025241852,0.6221805810928345,0.45387697219848633,0.5948633551597595,0.523887574672699,0.005973756313323975,0.12529831643224443,0.06985392675572306,01,46,sujeto
177.66257479406707,179.80363054548997,0.42371830344200134,0.6217226982116699,0.4563835561275482,0.5974105000495911,0.5259546041488647,0.0058515071868896484,0.11770287641305366,0.048861013174160986,01,47,sujeto
177.7821018820523,179.4197235362433,0.4256558418273926,0.6209430694580078,0.4625566005706787,0.6005266904830933,0.5273497700691223,0.00615103542804718,0.07943018052338104,0.03862758723966732,01,48,sujeto
178.41715664436657,178.82756076912352,0.4277951121330261,0.6204261779785156,0.46465325355529785,0.6044560670852661,0.5288527607917786,0.006117761135101318,0.06600146426022509,0.025541371018663234,01,49,sujeto
176.67001475743544,179.3252609216134,0.4313918948173523,0.6201459765434265,0.46867990493774414,0.6060471534729004,0.5303486585617065,0.0076990872621536255,0.12816589026679143,0.22394524781752978,01,50,sujeto
176.74982828875295,179.8907401189903,0.43479958176612854,0.6200433969497681,0.4716739058494568,0.6061667203903198,0.5321907997131348,0.00900644063949585,0.1531105781385182,0.06167107652697473,01,51,sujeto
176.0286014292536,179.69695087242025,0.4364894926548004,0.6173955202102661,0.47375383973121643,0.607576847076416,0.5345774292945862,0.00941169261932373,0.1016067198686718,0.18411473499555156,01,52,sujeto
